Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
603288.SH, 海天味业,74.9,广东,食品饮料,2014-02-11,1/1/1900,1.98,1.98,1.62,1.31,1.05,0.93,1.4,2.26,1.7,1.34,1.28,0,0,0,0,1,1.846666667,1.126666667,5.5552,是,1,40.55956679,47.99391583,0.639053254,2.910181327,-1.535747376,13.4828629,3.75E+11,1.00E+00,0,1,1,0,1,0,0,200.54
603289.SH, 泰瑞机器,9.26,浙江,机械设备,2017-10-31,0.49,0.33,0.43,0.38,0.52,0.48,0.35,0.44,0.28,0.29,0,0,0,0,0,0,1,0.416666667,0.423333333,4.501,是,1,22.224,41.23677609,-0.015748031,2.582139095,39.21582227,2.057320595,2809351400,0,0,1,0,0,0,0,0,8.21
603290.SH, 斯达半导,323.06,浙江,电子,2020-02-04,1/2/1900,1.15,1.13,0.81,0.44,0.17,0.11,0,0,0,0,0,0,0,0,0,0,1.583333333,0.093333333,29.2912,是,1,204.0378947,30.02007031,15.96428571,15.65806962,-1.710955034,11.02925111,67323789042,1,0,1,0,0,0,0,0,240.9
603297.SH, 永新光学,90.2,浙江,电子,2018-09-10,1/2/1900,1.47,1.27,1.79,1.69,1.36,0.79,0.97,0,0,0,0,0,0,0,0,0,1.706666667,1.04,13.3593,是,1,52.8515625,38.0270343,0.641025641,5.582717638,-2.462715554,6.751850771,10595897025,0,0,1,0,0,0,0,0,36.13
603298.SH, 杭叉集团,14.26,浙江,机械设备,2016-12-27,1/1/1900,0.97,1.04,0.88,0.77,0.76,0.67,0.75,0.65,0.47,0.48,0,0,0,0,0,1,1.02,0.726666667,6.2639,是,1,13.98039216,38.14762155,0.403669725,2.048084217,-526.0625843,2.276536982,11826321016,0,1,1,0,0,0,0,0,21.01
603299.SH, 苏盐井神,10.87,江苏,化工,2015-12-31,0.4317,0.1916,0.3368,0.26,0.3184,0,0.1317,0,0,0,0,0,0,0,0,0,0,0.320033333,0.0439,5.6088,是,1,33.96521196,0,6.290053151,1.055381617,2.75526686,1.938025959,8567645082,0,0,0,0,0,0,0,0,7.08
603300.SH, 华铁应急,6.37,浙江,非银金融,2015-05-29,0.55,0.43,0.41,-0.06,0.08,0.13,0.39,0.56,0.5,0.47,0.45,0,0,0,0,0,0,0.463333333,0.36,4.1095,是,1,13.74820144,0,0.287037037,0.786353779,1.864352366,1.550066918,8951900696,0,1,0,0,0,0,0,1,6.15
603301.SH, 振德医疗,50.84,浙江,医药生物,2018-04-12,1/2/1900,12.5,1.11,1.42,1.62,1.11,0,0,0,0,0,0,0,0,0,0,0,5.413333333,0.37,17.899,是,1,9.391625616,0,13.63063063,1.994001049,-6.662215586,2.840382144,9374467407,0,1,0,0,0,0,0,0,62.53
603303.SH, 得邦照明,16.08,浙江,电子,2017-03-30,0.6871,0.7013,0.6434,0.6064,0.5493,1.8027,1.9284,1.7233,0.9823,0,0,0,0,0,0,0,1,0.677266667,1.818133333,6.4908,是,1,23.74249434,0,-0.6274934,2.093699761,-4.299418354,2.477352561,8208216136,0,0,1,0,0,0,0,0,10.62
603305.SH, 旭升股份,40.73,浙江,汽车,2017-07-10,0.92,0.77,0.52,0.73,0.59,0.57,0.49,0,0,0,0,0,0,0,0,0,0,0.736666667,0.353333333,8.0188,是,1,55.28959276,12.98194942,1.08490566,1.705646761,2.420812289,5.079313613,25020981894,0,0,0,0,0,0,0,0,31.29
603306.SH, 华懋科技,31.79,福建,汽车,2014-09-26,0.563,0.65,0.76,0.9,1.27,1.25,1.25,1.0418,0.8476,0.49,0.6739,0,0,0,0,0,1,0.657666667,1.1806,8.6689,是,1,48.33755702,0,-0.442938619,5.648983332,-3.518655347,3.667131931,9554453251,0,0,1,1,0,1,0,0,22.98
603308.SH, 应流股份,19.66,安徽,机械设备,2014-01-22,0.34,0.41,0.3,0.17,0.14,0.13,0.19,0.27,0.51,0.55,0.51,0,0,0,0,0,1,0.35,0.196666667,5.7612,是,1,56.17142857,0,0.779661017,0.937670549,1.075676198,3.41248351,14018174819,0,0,0,1,0,1,0,0,29.7
603309.SH, 维力医疗,21.76,广东,医药生物,2015-03-02,0.41,0.59,0.61,0.33,0.32,0.4,0.48,0.9,0.85,0.74,0,0,0,0,0,0,1,0.536666667,0.593333333,5.3796,是,1,40.54658385,37.33695114,-0.095505618,2.284721808,-2.966255411,4.044910402,5002848817,0,0,1,0,0,0,0,0,12.53
603311.SH, 金海高科,12.61,浙江,家用电器,2015-05-18,0.34,0.44,0.38,0.31,0.38,0.34,0.28,0.32,0.25,0.22,0.4,0,0,0,0,0,1,0.386666667,0.313333333,4.0711,是,1,32.61206897,0,0.234042553,1.925773574,100.0208813,3.097442952,2872800000,0,0,0,0,0,0,0,0,11.41
603313.SH, 梦百合,10.24,江苏,轻工制造,2016-10-13,-0.57,1.1,1.13,0.78,0.65,1.03,0.91,0.73,0.6,0.63,0,0,0,0,0,0,0,0.553333333,0.89,5.9745,-,0,18.5060241,0,-0.378277154,1.055595101,0.918109016,1.713950958,5144169813,0,0,0,0,0,0,0,0,32.42
603315.SH, 福鞍股份,18.66,辽宁,机械设备,2015-04-24,0,0,0,0,0,0,0,0.63,0.64,0.53,0,0,0,0,0,0,0,0,0.21,4.5494,-,0,10000,0,-1,1.916540449,2.608979653,4.101639777,6168157644,0,0,0,0,0,0,0,0,11.52
603316.SH, 诚邦股份,5.57,浙江,建筑装饰,2017-06-19,0.08,0.2,0.16,0.28,0.39,0.41,0.21,0.26,0.31,0.23,0,0,0,0,0,0,1,0.146666667,0.293333333,3.4565,是,1,37.97727273,18.07447883,-0.5,1.500181423,0.894577513,1.611456676,1538016480,0,0,0,0,0,0,0,0,7.34
603317.SH, 天味食品,26.73,四川,食品饮料,2019-04-16,0.2441,0.6046,0.7436,0.717,0.4994,0.5544,0.3882,0.4036,0.9428,1.0423,0.7518,0,0,0,0,0,1,0.530766667,0.448733333,5.0443,是,1,50.36111286,20.42752021,0.182810875,7.580851835,-2.949345032,5.299050413,18879151032,0,0,1,0,0,0,0,0,82.24
603318.SH, 派思股份,13.69,辽宁,机械设备,2015-04-24,0.11,0.06,-0.3,0.01,0.15,0,0.17,0.4,0.56,0.51,0.48,0,0,0,0,0,0,-0.043333333,0.19,2.7326,是,1,10000,0,-1.228070175,0.977201607,0.180356733,5.0098807,3428561176,0,0,0,0,0,0,0,0,7.2
603319.SH, 湘油泵,15.31,湖南,汽车,2016-11-30,1/1/1900,1.61,0.9,1.2,1.37,0.903,0.64,0.74,0.71,0.26,0.91,0,0,0,0,0,1,1.236666667,0.761,9.0029,是,1,12.38005391,30.31155138,0.625054753,1.626953773,4.209362715,1.700563152,3263431433,0,1,0,0,0,0,0,1,39.44
603320.SH, 迪贝电气,11.61,浙江,电气设备,2017-05-02,0.6,0.32,0.41,0.43,0.56,0.61,0.35,0.44,0.54,0.48,0.55,0,0,0,0,0,1,0.443333333,0.466666667,5.7063,是,1,26.18796992,33.07636102,-0.05,3.225786895,7.581872649,2.034593344,1495203964,0,0,1,0,0,0,0,0,11.24
603321.SH, 梅轮电梯,6.55,浙江,机械设备,2017-09-15,0.14,0.17,0.13,0.16,0.31,0.39,0.49,0.38,0,0,0,0,0,0,0,0,0,0.146666667,0.42,3.6383,是,1,44.65909091,34.95817034,-0.650793651,1.281745931,4.873267339,1.800291345,1998570000,0,0,0,0,0,0,0,0,8.15
603322.SH, 超讯通信,15.75,广东,通信,2016-07-28,-1.45,0.25,-0.68,0.25,0.27,0.44,0.71,0.48,0.37,0.65,0.64,0,0,0,0,0,0,-0.626666667,0.543333333,1.2212,-,0,10000,0,-2.153374233,1.073273796,0.059924596,12.89715034,2594430000,0,0,0,0,0,0,0,0,17.15
603323.SH, 苏农银行,5.22,江苏,银行,2016-11-29,0.59,0.49,0.47,0.52,0,0,0.6,0.77,0.96,0.86,0.76,0,0,0,0,0,0,0.516666667,0.456666667,7.29,是,1,10.10322581,0,0.131386861,0,0,0.716049383,9466122734,0,1,0,0,1,0,0,1,4.96
603324.SH, 盛剑环境,39.08,上海,机械设备,2021-04-07,1/1/1900,1.31,1.22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,11.0629,是,1,30.53125,0,-999,2.23417236,-6.069939201,3.532527637,5875470840,0,0,1,0,0,0,0,0,0
603326.SH, 我乐家居,7,江苏,轻工制造,2017-06-16,-0.5,0.69,0.69,0.45,0.6,0.57,0.47,0,0,0,0,0,0,0,0,0,0,0.293333333,0.346666667,2.7133,-,0,23.86363636,0,-0.153846154,0.922697721,1.682341467,2.579884274,2429447636,0,0,0,0,0,0,0,0,8.94
603327.SH, 福蓉科技,16.95,四川,电子,2019-05-23,0.7312,0.7922,0.6927,0.4552,0.39,0.13,0.14,0.03,0,0,0,0,0,0,0,0,0,0.7387,0.1,4.1083,是,1,22.94571545,57.43818815,6.387,8.56390669,-16.20411614,4.125794124,9008064000,0,0,1,0,0,0,0,0,19.49
603328.SH, 依顿电子,6.41,广东,电子,2014-07-01,0.15,0.22,0.52,0.66,0.55,1.19,0.96,0.81,0.81,0.82,0.73,0.7,0.82,0.44,0.4,0,1,0.296666667,0.986666667,3.3742,是,1,21.60674157,0,-0.699324324,2.300822307,-3.084342229,1.899709561,6400017137,0,0,1,1,0,1,0,0,7.95
603329.SH, 上海雅仕,17.5,上海,交通运输,2017-12-29,0.9,0.49,-0.75,0.34,0.78,0.66,0.76,0,0,0,0,0,0,0,0,0,0,0.213333333,0.473333333,6.4932,是,1,82.03125,0,-0.549295775,1.785245219,-67262.55552,2.69512721,2835385643,0,0,0,0,0,0,0,0,12.49
603330.SH, 上海天洋,12.98,上海,化工,2017-02-13,0.47,0.34,0.16,0.45,0.53,1.19,1.12,0.86,0.73,0,0,0,0,0,0,0,1,0.323333333,1.056666667,4.5183,是,1,40.1443299,29.99660633,-0.694006309,1.935768992,3.496179612,2.872761879,4326736492,0,0,0,0,0,0,0,0,30.33
603331.SH, 百达精工,11.52,浙江,机械设备,2017-07-05,0.52,0.46,0.58,0.55,0.56,0.58,0.37,0.48,0.4,0.26,0,0,0,0,0,0,1,0.52,0.476666667,4.6892,是,1,22.15384615,0,0.090909091,1.189817979,1.19567143,2.456709034,1972239093,0,0,0,0,0,0,0,0,10.4
603332.SH, 苏州龙杰,11.58,江苏,化工,2019-01-17,0.31,0.3,1.44,1.73,1.51,0.72,1.97,0.62,0,0,0,0,0,0,0,0,0,0.683333333,1.103333333,11.3966,是,1,16.94634146,0,-0.380664653,3.791131205,-11.37629021,1.016092519,1998158400,0,0,1,0,1,0,0,1,17.58
603333.SH, 尚纬股份,5.77,四川,电气设备,2012-05-07,-0.06,0.03,0.2,0.11,0.03,-0.15,0.01,-0.13,0.01,0,0.51,0.42,0.39,0.32,0,0,0,0.056666667,-0.09,3.3448,-,0,101.8235294,0,-1.62962963,1.838832123,-827.2045087,1.725065774,3698089137,0,0,0,1,0,1,0,0,5.78
603335.SH, 迪生力,6.2,广东,汽车,2017-06-20,0.08,0.14,0.02,0.04,0.05,0.26,0.2,0.16,0.14,0.37,0,0,0,0,0,0,1,0.08,0.206666667,1.4191,是,1,77.5,30.82412951,-0.612903226,1.817433438,4.289512385,4.368966246,2752969778,0,0,0,0,0,0,0,0,4.64
603336.SH, 宏辉果蔬,6.26,广东,农林牧渔,2016-11-24,0.11,0.24,0.35,0.37,0.47,0.59,0.63,0.46,0.41,0.49,0.46,0,0,0,0,0,1,0.233333333,0.56,2.3957,-,0,26.82857143,0,-0.583333333,3.170434505,2.340901369,2.613014985,2812236038,0,0,1,0,0,0,0,0,10.57
603337.SH, 杰克股份,18.47,浙江,机械设备,2017-01-19,1/1/1900,0.71,0.68,1.49,1.6,1.42,1.1,1.26,1.12,0.33,0.46,0,0,0,0,0,1,0.813333333,1.26,7.3214,是,1,22.70901639,30.8420816,-0.354497354,1.170751076,2.362445425,2.522741552,8881751418,0,0,0,0,0,0,0,0,30.42
603338.SH, 浙江鼎力,38.65,浙江,机械设备,2015-03-25,1/1/1900,1.37,2,1.94,1.73,1.08,0.83,1.89,1.71,1.14,0.8,0,0,0,0,0,1,1.73,1.266666667,11.8064,是,1,22.34104046,0,0.365789474,2.351461017,-3.484836934,3.273648191,18922220238,0,0,1,0,0,0,0,0,101.19
603339.SH, 四方科技,12.08,江苏,机械设备,2016-05-19,0.55,0.34,0.61,0.86,0.82,0.67,0.81,0.89,0.64,0.57,0,0,0,0,0,0,1,0.5,0.79,6.2964,是,1,24.16,0,-0.367088608,2.55989119,-29.85899349,1.918556636,3617367336,0,0,1,0,0,0,0,0,11.12
603345.SH, 安井食品,159.6,福建,食品饮料,2017-02-22,1/2/1900,2.54,1.62,1.24,0.98,1.09,0.79,0.8,0.64,0.58,0.45,0,0,0,0,0,1,2.32,0.893333333,20.7566,是,1,68.79310345,0,1.597014925,1.38418541,-17.38027175,7.689120569,42105319946,0,0,0,0,0,0,0,0,192.87
603348.SH, 文灿股份,81.35,广东,汽车,2018-04-26,0.38,0.36,0.32,0.62,0.94,0.94,0.96,0.53,0,0,0,0,0,0,0,0,0,0.353333333,0.81,10.2289,是,1,230.2358491,0,-0.563786008,1.201349456,1.422885009,7.952956818,21366700396,0,0,0,0,0,0,0,0,27.4
603351.SH, 威尔药业,22.47,江苏,医药生物,2019-01-30,0.76,0.77,1.39,2.24,2.15,2.06,2.09,1.54,0,0,0,0,0,0,0,0,0,0.973333333,1.896666667,10.2061,是,1,23.08561644,0,-0.486818981,1.099352364,9.470635376,2.201624519,2854530562,0,0,0,0,0,0,0,0,22.8
603353.SH, 和顺石油,17.94,湖南,化工,2020-04-07,0.53,1.39,1.62,1.56,1.92,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,9.602,是,1,15.20338983,0,-999,2.530459521,-3.935583268,1.868360758,3263275080,0,0,1,0,0,0,0,0,38.3
603355.SH, 莱克电气,33.83,江苏,家用电器,2015-05-13,0.87,0.81,1.25,1.05,0.91,1.25,0.95,0.96,0.88,0.92,0.69,0,0,0,0,0,1,0.976666667,1.053333333,5.6422,是,1,34.63822526,0,-0.07278481,1.303216485,6.752023831,5.995888129,17540217164,0,0,0,0,0,0,0,0,30.23
603356.SH, 华菱精工,13.07,安徽,机械设备,2018-01-24,0.02,0.55,0.52,0.46,0.6,0.64,0.59,0.52,0,0,0,0,0,0,0,0,0,0.363333333,0.583333333,5.8468,-,0,35.97247706,0,-0.377142857,1.763758114,1.442757778,2.235410823,1782755800,0,0,0,0,0,0,0,0,11.36
603357.SH, 设计总院,9.25,安徽,建筑装饰,2017-08-01,0.85,0.8,0.71,1.35,1.04,0.8,0.58,0.56,0,0,0,0,0,0,0,0,0,0.786666667,0.646666667,6.3453,是,1,11.75847458,0,0.216494845,2.450433564,-2.963798528,1.457771894,4320405733,0,1,1,0,1,0,0,1,9.27
603358.SH, 华达科技,18.08,江苏,汽车,2017-01-25,0.82,0.73,0.5,0.66,1.41,2.42,2.14,1.84,1.62,0,0,0,0,0,0,0,1,0.683333333,2.133333333,6.8579,是,1,26.45853659,36.75757692,-0.6796875,1.560187166,-6.739480494,2.636375567,7542707200,0,0,0,0,0,0,0,0,18.9
603359.SH, 东珠生态,10.95,江苏,建筑装饰,2017-09-01,1/1/1900,1.19,1.13,1.02,1.31,1.09,1,0.87,0.73,0.65,0,0.79,0,0,0,0,1,1.133333333,0.986666667,8.0983,是,1,9.661764706,0,0.148648649,1.358375791,-211.3848918,1.352135633,5495902720,0,1,0,0,1,0,0,1,15.99
603360.SH, 百傲化学,16.19,辽宁,化工,2017-02-06,0.99,0.85,1.64,0.78,0.77,0.98,0.57,0.64,0.49,0.45,0.46,0,0,0,0,0,1,1.16,0.73,4.0163,-,0,13.95689655,0,0.589041096,1.355533823,17.80446782,4.031073376,4005987440,0,1,0,0,0,0,0,0,15.26
603363.SH, 傲农生物,17.98,福建,农林牧渔,2017-09-26,-2.23,0.91,0.07,0,0.29,0,0.22,0,0,0,0,0,0,0,0,0,0,-0.416666667,0.073333333,1.6867,-,0,10000,0,-6.681818182,0.421399811,-0.015567778,10.65986838,15053233542,0,0,0,0,0,0,0,0,12.39
603365.SH, 水星家纺,12.65,上海,纺织服装,2017-11-20,1/1/1900,1.04,1.19,1.07,1.25,0.99,0.8,0.75,0.64,0,0,0,0,0,0,0,1,1.23,0.846666667,9.8885,是,1,10.28455285,0,0.452755906,3.755312406,-2.229924972,1.279263791,3402709200,0,1,1,0,1,0,0,1,13.35
603366.SH, 日出东方,9.05,江苏,家用电器,2012-05-21,0,0.2126,0.1032,-0.6146,0.0685,0.3048,0.34,0.54,0.77,1.19,1.23,0.42,0.57,0,0,0,0,0.105266667,0.394933333,4.371,是,1,85.97213426,0,-0.733457124,0.864851198,45.79703143,2.070464425,6917513308,0,0,0,1,0,1,0,0,5.19
603367.SH, 辰欣药业,12.22,山东,医药生物,2017-09-29,0.74,0.97,1.14,1.11,0.97,0.7,0.7,0.62,0,0,0,0,0,0,0,0,0,0.95,0.673333333,11.1503,是,1,12.86315789,0,0.410891089,3.400135176,-6.477475234,1.095934639,5204033240,0,1,1,0,1,0,0,1,13.91
603368.SH, 柳药股份,16.38,广西,医药生物,2014-12-04,1/1/1900,1.96,2.66,2.04,2.17,2.34,1.85,1.85,1.66,1.16,0.93,0,0,0,0,0,1,2.06,2.013333333,14.6463,是,1,7.951456311,0,0.023178808,1.551498914,1.890694739,1.118371193,5789729716,0,1,0,0,1,0,0,1,21.54
603369.SH, 今世缘,44.8,江苏,食品饮料,2014-07-03,1/1/1900,1.249,1.1623,0.9173,0.7141,0.6012,1.3656,1.3566,1.514,1.5037,1.1848,0,0,0,0,0,1,1.3432,1.1078,7.411,是,1,33.35318642,36.25261922,0.21249323,1.99477757,-4.999410091,6.045068142,52739180000,1,0,0,1,0,1,0,0,57.38
603377.SH, 东方时尚,5.41,北京,汽车,2016-02-05,0.21,0.27,0.42,0.38,0.56,0.6,0.89,0.88,2.38,1.76,1.22,0,0,0,0,0,1,0.3,0.79,2.9523,-,0,18.03333333,0,-0.620253165,0.272584082,0.874955768,1.8324696,3959470321,0,0,0,0,0,0,0,0,19.36
603378.SH, 亚士创能,8.29,上海,化工,2017-09-28,-1.83,1.62,0.59,0.3,0.72,0.84,0.8,0.68,0.39,0.49,0,0,0,0,0,0,0,0.126666667,0.773333333,5.4191,是,1,65.44736842,0,-0.836206897,0.870755472,0.315847614,1.529774317,3911532011,0,0,0,0,0,0,0,0,42.71
603379.SH, 三美股份,24.94,浙江,化工,2019-04-02,0.88,0.36,1.53,2.94,2.54,1.03,1.17,0.82,0.36,0,0,0,0,0,0,0,1,0.923333333,1.006666667,8.6627,是,1,27.01083032,19.35612071,-0.082781457,6.519965801,-3.693059411,2.879010008,14846850180,0,0,1,0,0,0,0,0,19.1
603380.SH, 易德龙,29.37,江苏,电子,2017-06-22,1/1/1900,1.03,0.79,0.63,0.68,0.68,0.55,3.02,1.5,0.51,0,0,0,0,0,0,1,1.08,1.416666667,6.9616,是,1,27.19444444,0,-0.237647059,1.993052519,-8.410758802,4.218857734,5227862604,0,0,0,0,0,0,0,0,20.4
603383.SH, 顶点软件,36.53,福建,计算机,2017-05-22,0.82,0.64,1.06,1,1.34,1.2,1.26,0.81,1.66,1.45,1.37,0,0,0,0,0,1,0.84,1.09,7.3197,是,1,43.48809524,68.40635583,-0.229357798,3.90602516,-1.692979247,4.990641693,6031890880,0,0,1,0,0,0,0,0,31.47
603385.SH, 惠达卫浴,7.13,河北,轻工制造,2017-04-05,0.62,0.83,0.89,0.65,0.85,0.99,0.37,0.66,0.46,0.56,0,0,0,0,0,0,1,0.78,0.673333333,10.0177,是,1,9.141025641,30.38966827,0.158415842,1.987860569,5.565292046,0.71174022,2794131689,0,1,0,0,1,0,0,1,10.89
603386.SH, 广东骏亚,10.52,广东,电子,2017-09-12,0.91,0.53,0.16,0.34,0.4,0.4,0.41,0,0,0,0,0,0,0,0,0,0,0.533333333,0.27,6.2165,是,1,19.725,0,0.975308642,0.942976652,1.048183212,1.69227057,3419860429,0,0,0,0,0,0,0,0,15.56
603387.SH, 基蛋生物,12.94,江苏,医药生物,2017-07-17,1/1/1900,1.17,1.3,1.34,1.72,1.4,1.06,0.76,0,0,0,0,0,0,0,0,0,1.19,1.073333333,5.7898,是,1,10.87394958,0,0.108695652,2.907769913,-5.151586697,2.234964938,5893123868,0,1,1,0,0,0,0,0,34.23
603388.SH, 元成股份,8.7,浙江,建筑装饰,2017-03-24,0.17,0.32,0.48,0.67,0.47,0.71,0.68,0.7,0.72,0.56,0,0,0,0,0,0,1,0.323333333,0.696666667,3.948,-,0,26.90721649,0,-0.535885167,0.803582728,1.570148916,2.203647416,2372381939,0,0,0,0,0,0,0,0,6.76
603389.SH, *ST亚振,5.36,江苏,轻工制造,2016-12-15,-0.25,0.06,0,0,0.28,0.46,0.47,0.44,0.48,0.32,0,0,0,0,0,0,0,-0.063333333,0.456666667,2.2812,-,0,10000,0,-1.138686131,2.459971171,-21.88760579,2.34964054,1505568960,0,0,1,0,0,0,0,0,3.48
603390.SH, 通达电气,6.86,广东,汽车,2019-11-25,-0.03,0.13,0.53,0.65,0.56,0.43,0.27,0,0,0,0,0,0,0,0,0,0,0.21,0.233333333,4.7439,-,0,32.66666667,0,-0.1,2.948562356,-5.843003672,1.446067582,2521595675,0,0,1,0,1,0,0,0,10.55
603392.SH, 万泰生物,125.79,北京,医药生物,2020-04-29,1/3/1900,1.62,0.54,0.78,0.42,0.41,0.34,0.33,0.23,0,0,0,0,0,0,0,1,1.83,0.36,7.3575,是,1,68.73770492,6.00593331,4.083333333,1.964130993,-3.741444477,17.09683996,1.04E+11,1.00E+00,0,0,0,0,0,0,0,201.53
603393.SH, 新天然气,23.4,新疆,公用事业,2016-09-12,1/2/1900,1.14,1.89,2.09,1.65,1.56,1.67,1.81,1.68,1.02,0,0,0,0,0,0,1,1.903333333,1.68,10.7016,是,1,12.29422067,22.59602561,0.132936508,2.240295516,-2.735427235,2.186588921,9606057270,0,1,1,0,0,0,0,0,23.62
603396.SH, 金辰股份,92.86,辽宁,电气设备,2017-10-18,0.55,0.78,0.57,1.12,1.27,1.154,1.1407,0.61,0.69,0.72,0,0,0,0,0,0,1,0.633333333,0.968233333,12.0344,是,1,146.6210526,0,-0.345887699,1.762496667,2.396552752,7.716213521,11396722036,0,0,0,0,0,0,0,0,45.41
603398.SH, 邦宝益智,32.71,广东,轻工制造,2015-12-09,-0.42,0.13,0.26,0.2,0.29,0.38,0.92,0.82,0.75,0.68,0.7,0,0,0,0,0,0,-0.01,0.706666667,2.7585,-,0,10000,0,-1.014150943,8.236100697,-9.607263408,11.85789378,12619228893,0,0,1,0,0,0,0,0,10.41
603399.SH, 吉翔股份,17.86,辽宁,有色金属,2012-08-24,0.03,-0.48,-0.41,0.35,0.42,0.06,-0.87,0.16,0,0.43,0.48,0.47,0.51,0,0,0,0,-0.286666667,-0.216666667,3.7401,-,0,10000,0,0.323076923,2.601159482,-9.650643248,4.775273388,9595037007,0,0,1,1,0,1,0,0,4.78
603408.SH, 建霖家居,10.91,福建,轻工制造,2020-07-30,0.84,0.87,0.83,0.96,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.846666667,0,5.7902,是,1,12.88582677,46.97211427,-999,1.911323225,-15.13960075,1.884218162,5149800600,0,1,0,0,0,0,0,0,16.31
603416.SH, 信捷电气,39.75,江苏,电气设备,2016-12-21,1/2/1900,2.36,1.16,1.06,0.88,1.33,1.08,1,0.83,0.66,0,0,0,0,0,0,1,1.893333333,1.136666667,12.6349,是,1,20.99471831,0,0.66568915,2.974200909,19.26874656,3.146047852,5341280000,0,0,1,0,0,0,0,0,90.84
603421.SH, 鼎信通讯,7.57,山东,通信,2016-10-11,0.24,0.28,0.35,0.33,0.69,0.78,0.69,0.98,1.04,0.82,0,0,0,0,0,0,1,0.29,0.816666667,4.9797,是,1,26.10344828,0,-0.644897959,1.965464902,4.742218507,1.520171898,4989257409,0,0,0,0,0,0,0,0,9.29
603429.SH, 集友股份,11.36,安徽,轻工制造,2017-01-24,0.37,0.19,0.79,0.6061,0.8433,1.0354,0.919,0.7688,0.6916,0,0,0,0,0,0,0,1,0.45,0.907733333,3.4135,是,1,25.24444444,55.55532396,-0.504259694,2.394605443,-1.99751352,3.327962502,6499804733,0,0,1,0,0,0,0,0,29.71
603439.SH, 贵州三力,11.96,贵州,医药生物,2020-04-28,0.37,0.24,0.36,0.3,0.24,0.22,0.17,0,0,0,0,0,0,0,0,0,0,0.323333333,0.13,2.5105,-,0,36.98969072,0,1.487179487,3.050716248,-2.964194533,4.763991237,4819413794,0,0,1,0,0,0,0,0,20.26
603444.SH, 吉比特,256.04,福建,传媒,2017-01-04,0,0,0,0,0,0,3.28,3.63,2.88,2.14,0.44,0,0,0,0,0,0,0,2.303333333,63.7327,是,1,10000,78.30158705,-1,2.384557147,-1.922920333,4.017403939,20481890370,0,0,1,0,0,0,0,0,426
603456.SH, 九洲药业,43.53,浙江,医药生物,2014-10-10,0.76,0.47,0.3,0.2,0.33,0.25,0.96,0.79,1.07,0.87,0.75,1.48,0.91,0.56,0,0,1,0.51,0.666666667,5.4974,是,1,85.35294118,0,-0.235,1.809316742,-187.5143081,7.918288646,30368546572,0,0,0,1,0,1,0,0,35.8
603458.SH, 勘设股份,9.51,贵州,建筑装饰,2017-08-09,1/1/1900,2.14,2.37,2.84,3.18,1.72,1.15,1.66,1.72,0.32,0,0,0,0,0,0,1,1.87,1.51,10.5279,是,1,5.085561497,0,0.238410596,1.559807018,3.415132281,0.903314051,3222768590,0,1,0,0,1,0,0,1,14.29
603466.SH, 风语筑,10.11,上海,建筑装饰,2017-10-20,1/1/1900,1.19,0.91,0.72,1.46,1.04,0.64,0,0,0,0,0,0,0,0,0,0,1.1,0.56,5.4376,是,1,9.190909091,0,0.964285714,1.882149561,-6.812615944,1.859276151,6954293642,0,1,0,0,0,0,0,1,23.08
603477.SH, 巨星农牧,27.72,四川,纺织服装,2017-12-18,0.53,0.38,0.16,0.25,0.35,0.32,0.23,0.18,0,0,0,0,0,0,0,0,0,0.356666667,0.243333333,6.4987,是,1,77.71962617,10.16166418,0.465753425,1.232035057,2.36040934,4.265468478,12925626534,0,0,0,0,0,0,0,0,10.92
603486.SH, 科沃斯,69.99,江苏,机械设备,2018-05-28,1/3/1900,1.14,0.22,1.27,1.04,0.64,1.13,1.08,4.82,0,0,0,0,0,0,0,1,1.63,0.95,8.6995,是,1,42.93865031,31.40458733,0.715789474,1.950018658,-2.447520338,8.045289959,40458915143,0,0,0,0,0,0,0,0,88.49
603488.SH, 展鹏科技,6.46,江苏,机械设备,2017-05-16,0.25,0.36,0.41,0.36,0.38,0.47,0.52,0.53,0.56,0.5,0,0,0,0,0,0,1,0.34,0.506666667,3.3564,是,1,19,0,-0.328947368,5.12783419,-3.124598647,1.924681206,1950496139,0,0,1,0,0,0,0,0,10.14
603489.SH, 八方股份,121.81,江苏,电气设备,2019-11-11,1/5/1900,3.35,3.5,2.58,1.64,2.98,1.38,0,0,0,0,0,0,0,0,0,0,3.963333333,1.453333333,22.2362,是,1,30.73423045,0,1.72706422,3.56101174,-1.545249434,5.478004335,15068082263,0,0,1,0,0,0,0,0,190.3
