Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
603026.SH, 胜华新材,37.5800,山东省,电力设备,Fetching,-0.5700,0.8700 ,2.6400 ,2.5300 ,1.5600 ,0.7300 ,0.6400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.98,0.46,19.4427,是,1,38.35,6.8279,1.15 ,1.8722,-7.7419,1.93,7616714400,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000,-18.05 ,39.30 
603027.SH, 千禾味业,15.8000,四川省,食品饮料,Fetching,4.3634 ,2.8156 ,1.8505 ,1.9988 ,1.3500 ,0.7200 ,0.4300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,3.01,0.38,2.4372,是,1,5.25,30.3154,6.85 ,2.3223,-33.4521,6.48,16238151159,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,80.3600,-2.29 ,15.10 
603028.SH, 赛福天,8.3800,江苏省,机械设备,Fetching,0.5700 ,0.8800 ,1.2500 ,1.4700 ,1.3400 ,1.0200 ,0.9500 ,0.7100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.90,0.89,2.3810,-,0,9.31,0.0000,0.01 ,1.4344,2.5843,3.52,2405395200,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,28.9900,-24.84 ,8.28 
603029.SH, 天鹅股份,17.5900,山东省,机械设备,Fetching,0.8200 ,0.6600 ,1.0600 ,1.3200 ,1.0700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.85,0.00,6.5804,是,1,20.78,30.0247,-999.00 ,1.5546,4.8785,2.67,2134405780,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000,-13.77 ,18.76 
603030.SH, *ST全筑,2.2300,上海市,建筑装饰,2020-09-29,-0.3500,1.0300 ,0.9200 ,0.7900 ,0.7000 ,0.6300 ,0.2300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.53,0.29,-0.4416,-,0,4.18,0.0000,0.86 ,0.8510,-0.4056,-5.05,2960310104,0,1,0,0,1,0,0,1,28.2700,-20.64 ,2.48 
603031.SH, 安孚科技,42.8800,安徽省,电力设备,2020-12-15,0.8700 ,0.7700 ,1.0600 ,0.9500 ,0.9200 ,0.8700 ,0.7300 ,0.7300 ,0.6900 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.90,0.78,5.0665,-,0,47.64,0.0000,0.16 ,0.6587,-1.5440,8.46,6243328000,0,0,0,0,0,0,0,0,21.0500,-10.91 ,42.97 
603032.SH, 德新科技,19.9500,新疆维吾尔自治区,电力设备,2020-12-31,0.6100 ,0.9300 ,1.0800 ,1.2300 ,1.1700 ,0.9900 ,0.9500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.87,0.65,6.2256,是,1,22.84,0.0000,0.35 ,1.9201,7.1992,3.20,4697351190,0,0,0,0,0,0,0,0,30.4800,-1.72 ,19.82 
603033.SH, 三维股份,15.4400,浙江省,基础化工,2020-08-05,0.4000 ,0.2900 ,0.8200 ,0.6500 ,0.4200 ,0.4300 ,0.8400 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.50,0.60,4.1590,是,1,30.68,0.0000,-0.17 ,0.9111,0.8733,3.71,15931072813,0,0,0,0,0,0,0,0,11.1600,-2.34 ,13.80 
603035.SH, 常熟汽饰,15.2500,江苏省,汽车,2020-06-18,0.7700 ,0.7600 ,0.4200 ,0.4200 ,0.4300 ,0.2900 ,0.1600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.65,0.15,12.1910,是,1,23.46,30.0034,3.33 ,0.9562,2.4607,1.25,5795471728,0,0,0,0,1,0,0,0,9.9800,-19.18 ,14.97 
603036.SH, 如通股份,11.4700,江苏省,机械设备,2020-05-28,8.3500 ,7.2500 ,5.8600 ,3.7400 ,2.3900 ,1.8900 ,1.4000 ,0.0000 ,0.3600 ,0.5600 ,0.4700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,7.15,1.10,5.8693,是,1,1.60,48.2368,5.52 ,8.6825,-3.0018,1.95,2362889107,0,1,1,0,0,0,0,1,181.3500,-21.97 ,11.56 
603037.SH, 凯众股份,17.0900,上海市,汽车,2020-10-30,0.0000 ,0.0000 ,0.0000 ,1.3328 ,1.3300 ,0.7500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.25,8.2281,是,1,10000.00,80.3145,-1.00 ,3.3182,-3.9563,2.08,2328388580,0,0,1,0,0,0,0,0,25.2600,-17.88 ,16.68 
603038.SH, 华立股份,12.5800,广东省,建筑材料,2020-11-25,0.9200 ,0.6000 ,1.3100 ,1.9800 ,1.2800 ,0.7100 ,0.8900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.94,0.53,6.4582,是,1,13.34,65.9315,0.77 ,2.4414,4.7359,1.95,2599967688,0,1,1,0,0,0,0,0,35.5000,8.92 ,13.39 
603039.SH, 泛微网络,40.9900,上海市,计算机,2020-08-21,-2.1100,-0.1800,2.2500 ,3.8800 ,4.5100 ,2.4800 ,1.6100 ,1.2400 ,1.1600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.01,1.78,7.3332,是,1,10000.00,17.2268,-1.01 ,1.8318,-2.8155,5.59,10682119962,0,0,0,0,0,0,0,0,49.5000,-12.60 ,37.38 
603040.SH, 新坐标,21.1800,浙江省,汽车,2020-12-28,-0.3200,0.0500 ,0.3900 ,0.5100 ,0.4600 ,0.3600 ,0.4700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.04,0.28,8.1536,是,1,529.50,30.3593,-0.86 ,5.7547,-3.6600,2.60,2861585237,0,0,1,0,0,0,0,0,17.6600,-19.01 ,23.57 
603041.SH, 美思德,10.0900,江苏省,基础化工,2021-04-30,0.4500 ,1.9700 ,1.4300 ,1.1500 ,1.1300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.28,0.00,7.5000,是,1,7.86,32.1303,-999.00 ,5.2962,-3.0135,1.35,1847960212,0,1,1,0,1,0,0,1,0.0000,-25.04 ,10.78 
603042.SH, 华脉科技,11.2500,江苏省,通信,2020-12-07,0.9200 ,0.7200 ,0.5300 ,0.7400 ,0.7400 ,0.5200 ,0.5400 ,0.7400 ,0.6500 ,0.6100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,0.72,0.60,6.0581,-,0,15.55,0.0000,0.21 ,1.6358,15.0949,1.86,1806635700,0,0,0,0,0,0,0,0,16.9600,-25.10 ,11.35 
603043.SH, 广州酒家,18.3900,广东省,食品饮料,2020-12-22,0.8500 ,0.8600 ,0.9400 ,0.9000 ,0.7300 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.88,0.18,5.8463,是,1,20.82,43.7196,3.91 ,1.1568,-22.8208,3.15,10459695104,0,0,0,0,0,0,0,0,28.1300,-5.84 ,18.46 
603045.SH, 福达合金,11.0200,浙江省,有色金属,2020-07-28,0.0400 ,0.0600 ,0.2300 ,0.2600 ,0.2500 ,0.3300 ,0.3100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.11,0.21,6.5350,是,1,100.18,20.0188,-0.48 ,1.5539,1.2389,1.69,1492605608,0,0,0,0,0,0,0,0,9.9700,-30.21 ,11.85 
603048.SH, 浙江黎明,14.2700,浙江省,汽车,0000-00-00,0.5100 ,0.2400 ,0.3600 ,0.2900 ,0.2400 ,0.2500 ,0.2400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.37,0.16,8.7560,是,1,38.57,148.4076,1.27 ,2.3972,-7.4266,1.63,2095977600,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000,-23.16 ,16.57 
603050.SH, 科林电气,17.2600,河北省,电力设备,2020-09-18,0.5400 ,0.4300 ,0.4100 ,0.4730 ,0.3840 ,0.2380 ,0.3280 ,0.2140 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.46,0.26,8.3862,是,1,37.52,70.8783,0.77 ,1.7715,0.8373,2.06,3919644856,0,0,0,0,0,0,0,0,22.6500,-3.84 ,16.85 
603051.SH, 鹿山新材,26.1500,广东省,基础化工,2020-07-10,0.2100 ,0.1800 ,0.3200 ,0.3300 ,0.3100 ,0.1300 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.24,0.11,14.2111,是,1,110.49,49.8703,1.09 ,1.8180,2.5083,1.84,2440295406,0,0,0,0,0,0,0,0,24.1200,-24.70 ,30.67 
603052.SH, 可川科技,36.9900,江苏省,电子,2021-03-08,0.3700 ,1.2900 ,1.2300 ,0.8800 ,0.7900 ,0.8800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.96,0.29,15.8034,是,1,38.40,21.7065,2.28 ,3.3582,-3.5022,2.34,3562876800,0,0,1,0,0,0,0,0,0.0000,-15.12 ,39.04 
603053.SH, 成都燃气,9.4800,四川省,公用事业,2020-09-28,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,4.6718,是,1,10000.00,54.2502,-999.00 ,1.0387,-3.9613,2.03,8426677200,0,0,0,0,0,0,0,0,14.3100,-7.42 ,9.43 
603055.SH, 台华新材,9.3800,浙江省,纺织服饰,2020-07-31,0.8600 ,1.6100 ,1.1000 ,0.9500 ,0.8600 ,1.3100 ,1.0400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.19,0.78,4.5083,是,1,7.88,33.1422,0.52 ,1.4005,1.7952,2.08,8352576811,0,1,0,0,0,0,0,1,21.4900,-22.09 ,9.92 
603056.SH, 德邦股份,14.7400,上海市,交通运输,2021-01-20,0.1100 ,0.2300 ,0.3500 ,0.3400 ,0.4100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.23,0.00,6.7438,-,0,64.09,0.0000,-999.00 ,0.9662,5.4365,2.19,15137320606,0,0,0,0,0,0,0,0,0.0000,1.87 ,14.14 
603057.SH, 紫燕食品,18.8000,上海市,食品饮料,2020-08-25,0.1900 ,0.2900 ,0.5600 ,0.7800 ,1.0200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.35,0.00,4.9143,是,1,54.23,139.2892,-999.00 ,2.6823,-4.2394,3.83,7745600000,0,0,1,0,0,0,0,0,16.1000,-12.88 ,20.41 
603058.SH, 永吉股份,7.1200,贵州省,轻工制造,2020-12-03,0.5700 ,0.8900 ,1.3500 ,1.6520 ,2.0193 ,1.7846 ,0.9785 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.94,0.92,2.4792,是,1,7.60,551.7700,0.02 ,2.8549,18.3308,2.87,2990253634,0,1,1,0,0,0,0,1,36.5300,-21.50 ,7.63 
603059.SH, 倍加洁,18.8500,江苏省,美容护理,2020-12-01,3.7700 ,4.3600 ,6.1500 ,4.2300 ,3.3600 ,2.3900 ,1.8800 ,0.4500 ,0.4400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,4.76,1.57,11.6500,是,1,3.96,18.5177,2.03 ,1.3796,12.3431,1.62,1893457995,0,1,0,0,0,0,0,1,111.1200,-16.45 ,22.25 
603060.SH, 国检集团,7.5800,北京市,社会服务,2021-02-24,-0.1000,0.3200 ,0.6500 ,0.5700 ,0.4100 ,0.5600 ,0.3800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.29,0.31,2.4374,是,1,26.14,35.1881,-0.07 ,1.3332,1.0609,3.11,6093202640,0,0,0,0,0,0,0,0,0.0000,-9.76 ,7.41 
603061.SH, 金海通,71.1300,天津市,电子,2021-01-06,0.7600 ,1.2600 ,1.1900 ,1.0800 ,1.0600 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.07,0.00,12.9497,是,1,66.48,10.1344,-999.00 ,3.1935,-38.9239,5.49,4267800000,0,0,1,0,0,0,0,0,0.0000,-25.11 ,73.07 
603062.SH, 麦加芯彩,47.7600,上海市,基础化工,2021-03-22,0.8600 ,0.9400 ,1.1700 ,0.9100 ,0.9700 ,0.7700 ,0.8400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.99,0.54,7.9300,-,0,48.24,0.0000,0.84 ,1.8308,4.6284,6.02,5158080000,0,0,0,0,0,0,0,0,0.0000,-23.51 ,48.25 
603063.SH, 禾望电气,21.5200,广东省,电力设备,2020-06-01,0.6900 ,1.6600 ,3.9400 ,5.7600 ,6.9700 ,3.9300 ,5.2000 ,7.4200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.10,5.52,7.7384,是,1,10.26,10.1334,-0.62 ,2.1285,5.4848,2.78,9538245040,0,1,1,0,0,0,0,0,124.9000,-13.92 ,22.02 
603065.SH, 宿迁联盛,10.5700,江苏省,基础化工,2021-04-26,-0.1400,1.4800 ,1.6300 ,2.2300 ,1.8500 ,1.3700 ,0.5900 ,0.3000 ,0.2100 ,0.0700 ,0.1200 ,0.1500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.99,0.75,4.3229,是,1,10.68,34.0161,0.31 ,1.0462,2.2175,2.45,4428487236,0,1,0,0,0,0,0,0,0.0000,-23.29 ,13.65 
603066.SH, 音飞储存,11.8800,江苏省,交通运输,0000-00-00,0.4900 ,0.6400 ,3.1600 ,1.3200 ,0.2000 ,0.4600 ,1.6600 ,0.8300 ,0.4100 ,0.5500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,1,1.43,0.98,4.1960,是,1,8.31,20.1896,0.45 ,1.3352,0.8918,2.83,3572350452,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,0.0000,2.41 ,12.26 
603067.SH, 振华股份,8.9700,湖北省,基础化工,2021-03-01,0.3400 ,0.8200 ,0.0000 ,1.3600 ,1.3000 ,0.4900 ,0.9300 ,0.0000 ,1.5400 ,2.3100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.39,0.47,4.9467,是,1,23.20,25.2695,-0.18 ,1.8172,2.9287,1.81,4565875009,0,0,0,0,0,0,0,0,0.0000,-11.97 ,8.85 
603068.SH, 博通集成,21.5700,上海市,电子,2020-12-15,0.2700 ,0.2800 ,0.3800 ,0.4100 ,0.3300 ,0.3522 ,0.3850 ,0.3925 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.31,0.38,11.9651,-,0,69.58,0.0000,-0.18 ,7.8029,-1.6366,1.80,3244666517,0,0,1,0,0,0,0,0,12.6500,-26.00 ,21.79 
603069.SH, 海汽集团,16.8900,海南省,交通运输,2021-04-30,0.0000 ,0.0000 ,0.0000 ,0.7500 ,0.3700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.00,0.00,3.1000,-,0,10000.00,0.0000,-999.00 ,1.1785,2.4767,5.45,5337240000,0,0,0,0,0,0,0,0,0.0000,-8.21 ,16.40 
603070.SH, 万控智造,12.9800,浙江省,电力设备,2021-03-01,-1.6200,0.4000 ,0.9100 ,1.1700 ,0.9500 ,0.8300 ,0.5900 ,0.1700 ,0.4500 ,0.8000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,-0.10,0.53,4.8559,是,1,10000.00,15.6400,-1.19 ,2.6072,-14.8292,2.67,5204980000,0,0,1,0,0,0,0,0,0.0000,-19.18 ,13.13 
603071.SH, 物产环能,14.4100,浙江省,煤炭,2021-05-06,1.0200 ,2.3000 ,2.2400 ,1.7200 ,1.1300 ,0.9900 ,0.8400 ,0.0000 ,1.0400 ,0.7200 ,0.5200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.85,0.61,8.1509,是,1,7.78,42.0215,2.04 ,1.1524,1.3634,1.77,8040123509,0,1,0,0,0,0,0,1,0.0000,-5.20 ,14.35 
603073.SH, 彩蝶实业,15.5100,浙江省,基础化工,2020-08-03,0.0900 ,0.4600 ,0.6000 ,0.8700 ,0.9100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.38,0.00,8.2956,是,1,40.46,31.6898,-999.00 ,2.1476,-15.2706,1.87,1799160000,0,0,1,0,0,0,0,0,14.6800,-22.72 ,17.45 
603075.SH, 热威股份,19.8300,浙江省,家用电器,2020-08-18,0.1000 ,-0.0030,0.2000 ,0.2800 ,0.2800 ,0.2200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.10,0.07,2.8900,-,0,200.30,0.0000,0.35 ,1.1592,1.5332,6.86,7932198300,0,0,0,0,0,0,0,0,14.9400,-18.29 ,22.97 
603076.SH, 乐惠国际,23.8000,浙江省,机械设备,2020-10-19,1.1600 ,1.7500 ,1.7000 ,1.6500 ,1.4900 ,1.4000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.54,0.47,10.8479,是,1,15.49,44.1024,2.29 ,1.4505,1.1325,2.19,2872691987,0,0,0,0,0,0,0,0,28.3600,-11.19 ,22.74 
603077.SH, 和邦生物,2.4400,四川省,基础化工,2021-02-08,0.7300 ,1.2400 ,1.8500 ,1.5600 ,1.1300 ,0.8200 ,0.9400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.27,0.59,2.1649,是,1,1.92,10.3139,1.17 ,2.6026,-6.1429,1.13,21548250556,0,1,1,0,1,0,0,1,0.0000,3.39 ,2.40 
603078.SH, 江化微,13.5700,江苏省,电子,2020-10-12,0.9000 ,1.2700 ,0.8700 ,0.8300 ,0.7700 ,0.6100 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.01,0.27,5.5246,是,1,13.39,19.6305,2.71 ,3.3592,-2.9634,2.46,5233097455,0,1,1,0,0,0,0,0,37.7600,-15.29 ,12.79 
603079.SH, 圣达生物,9.4700,浙江省,医药生物,0000-00-00,0.3800 ,0.9200 ,0.9000 ,0.8300 ,0.7700 ,0.6300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.73,0.21,7.7575,是,1,12.91,32.6218,2.49 ,2.6412,-5.6121,1.22,1621159432,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,0.0000,-35.00 ,12.30 
603080.SH, 新疆火炬,13.7300,新疆维吾尔自治区,公用事业,2020-09-11,1.0200 ,1.4600 ,0.5500 ,0.3600 ,0.5000 ,0.2900 ,0.1800 ,0.1200 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.01,0.20,9.3302,是,1,13.59,30.9331,4.14 ,1.3236,51.5484,1.47,1942795000,0,1,0,0,1,0,0,1,120.4000,-17.59 ,13.95 
603081.SH, 大丰实业,9.9700,浙江省,机械设备,2020-08-12,0.8000 ,0.5000 ,0.4400 ,0.6300 ,0.7000 ,0.3700 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.58,0.12,6.6709,是,1,17.19,21.4207,3.70 ,1.4485,1.2107,1.49,4083986913,0,0,0,0,1,0,0,0,12.2000,-26.80 ,12.13 
603082.SH, 北自科技,38.8800,北京市,机械设备,2021-01-29,1.2400 ,0.0000 ,0.0000 ,0.8200 ,0.7500 ,0.5400 ,0.3500 ,0.5400 ,0.5738 ,0.5149 ,0.0000 ,0.0000 ,0.7767 ,0.6301 ,0.4655 ,0.0000 ,0.0000 ,0,0.41,0.48,4.4100,-,0,94.06,0.0000,-0.13 ,1.1198,0.2863,8.82,6307406872,0,0,0,0,0,0,0,0,0.0000,82.71 ,38.15 
603083.SH, 剑桥科技,48.1800,上海市,通信,2020-09-16,2.9100 ,2.7700 ,3.4800 ,1.8900 ,1.4300 ,0.9100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,3.05,0.30,7.3620,-,0,15.78,0.0000,9.07 ,1.2300,1.2347,6.54,12917296057,0,0,0,0,0,0,0,0,57.7500,27.73 ,41.81 
603085.SH, 天成自控,7.9600,浙江省,汽车,2020-12-08,0.5900 ,0.9100 ,0.8100 ,0.6800 ,0.5500 ,0.2800 ,0.2100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.77,0.16,2.2989,-,0,10.34,0.0000,3.71 ,1.0884,1.0306,3.46,3160916000,0,1,0,0,0,0,0,0,47.0000,-21.96 ,8.53 
603086.SH, 先达股份,4.0800,山东省,基础化工,2020-12-28,1.4600 ,1.5700 ,1.7000 ,1.1200 ,0.8200 ,1.0800 ,0.0000 ,0.0000 ,0.7000 ,0.3100 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.58,0.36,7.0066,是,1,2.59,20.3708,3.38 ,1.7645,41.8786,0.58,1774037623,0,1,0,0,1,0,0,1,19.9700,-30.61 ,4.42 
603087.SH, 甘李药业,42.6000,北京市,医药生物,2021-04-12,0.7400 ,0.6200 ,1.1900 ,1.2300 ,1.0500 ,0.5400 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.85,0.18,16.9464,-,0,50.12,0.0000,3.72 ,6.9666,-2.9883,2.51,25311290550,0,0,1,0,0,0,0,0,0.0000,-19.09 ,42.12 
603088.SH, 宁波精达,7.2300,浙江省,机械设备,2020-08-18,0.1800 ,0.3400 ,0.5600 ,0.8400 ,0.7800 ,1.1300 ,3.4900 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,0.36,1.54,1.4607,是,1,20.08,67.5217,-0.77 ,1.5649,3.8617,4.95,3165995599,0,0,0,0,0,0,0,0,22.3800,-16.13 ,7.16 
603089.SH, 正裕工业,8.8500,浙江省,汽车,2021-03-22,0.9300 ,2.2100 ,3.2300 ,2.3300 ,2.2800 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.12,0.00,4.9230,是,1,4.17,31.5368,-999.00 ,1.1764,0.9948,1.80,1979896724,0,1,0,0,0,0,0,1,0.0000,-22.91 ,8.90 
603090.SH, 宏盛股份,19.8800,江苏省,机械设备,2021-01-21,0.6800 ,1.1900 ,2.4300 ,2.3700 ,2.0300 ,1.7500 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,1.43,0.58,5.3600,是,1,13.87,56.1886,1.46 ,1.8783,8.4073,3.71,1988000000,0,1,0,0,0,0,0,0,0.0000,-15.48 ,19.06 
603093.SH, 南华期货,10.9200,浙江省,非银金融,2020-08-04,2.6700 ,2.9200 ,0.8100 ,0.8600 ,1.0000 ,0.1300 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0.0000 ,0,2.13,0.04,5.4364,是,1,5.12,13.8843,48.23 ,0.0000,0.0000,2.01,6661919552,0,1,0,0,0,0,0,1,17.7300,-9.00 ,10.93 
